vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
train_video/2492,2.583333333,888,1920,yuv420p,30.0,240,0,62578
train_video/2493,3.75,720,1280,yuv420p,30.0,241,8,5348320
train_video/2494,3.666666667,720,1280,yuv420p,30.0,241,0,3085385
train_video/2495,3.694444444,720,1280,yuv420p,30.0,241,0,677826
train_video/2496,3.527777778,720,1280,yuv420p,30.0,241,0,168232
train_video/2497,3.25,720,1280,yuv420p,30.0,241,0,133740
train_video/2498,2.694444444,720,1280,yuv420p,30.0,241,0,69986
train_video/2499,2.083333333,720,1280,yuv420p,30.0,241,0,42541
train_video/2500,3.5,720,1280,yuv420p,30.0,357,8,2462474
train_video/2501,3.805555556,720,1280,yuv420p,30.0,237,0,3192443
train_video/2502,3.722222222,720,1280,yuv420p,30.0,237,0,1005253
train_video/2503,3.638888889,720,1280,yuv420p,30.0,237,0,666098
train_video/2504,3.5,720,1280,yuv420p,30.0,237,0,544611
train_video/2505,3.138888889,720,1280,yuv420p,30.0,237,0,321385
train_video/2506,2.555555556,720,1280,yuv420p,30.0,237,0,221305
train_video/2507,3.777777778,1080,1920,yuv420p,30.0,362,8,3369897
train_video/2508,3.722222222,1080,1920,yuv420p,30.0,242,0,5938701
train_video/2509,3.888888889,1080,1920,yuv420p,30.0,242,0,2733603
train_video/2510,3.583333333,1080,1920,yuv420p,30.0,242,0,1133974
train_video/2511,3.611111111,1080,1920,yuv420p,30.0,242,0,701561
train_video/2512,3.666666667,1080,1920,yuv420p,30.0,242,0,480399
train_video/2513,2.861111111,1080,1920,yuv420p,30.0,242,0,245539
train_video/2514,4.305555556,1080,1440,yuv420p,51.0,408,8,15064053
train_video/2515,4.25,1080,1440,yuv420p,51.0,408,0,16438544
train_video/2516,4.166666667,1080,1440,yuv420p,51.0,408,0,4238324
train_video/2517,4.222222222,1080,1440,yuv420p,51.0,408,0,2579532
train_video/2518,4.138888889,1080,1440,yuv420p,51.0,408,0,1221807
train_video/2519,3.916666667,1080,1440,yuv420p,51.0,408,0,922521
train_video/2520,3.555555556,1080,1440,yuv420p,51.0,408,0,495215
train_video/2521,3.527777778,720,1280,yuv420p,30.0,241,8,4927176
train_video/2522,3.333333333,720,1280,yuv420p,30.0,244,0,2638489
train_video/2523,3.472222222,720,1280,yuv420p,30.0,244,0,1626171
train_video/2524,3.305555556,720,1280,yuv420p,30.0,244,0,893690
train_video/2525,2.972222222,720,1280,yuv420p,30.0,244,0,385929
train_video/2526,2.472222222,720,1280,yuv420p,30.0,244,0,300861
train_video/2527,1.888888889,720,1280,yuv420p,30.0,244,0,146556
train_video/2528,3.166666667,720,1280,yuv420p,30.0,360,8,2286993
train_video/2529,3.0,720,1280,yuv420p,30.0,240,0,2020361
train_video/2530,2.944444444,720,1280,yuv420p,30.0,240,0,1014509
train_video/2531,2.777777778,720,1280,yuv420p,30.0,240,0,308665
train_video/2532,2.611111111,720,1280,yuv420p,30.0,240,0,177327
train_video/2533,2.416666667,720,1280,yuv420p,30.0,240,0,139156
train_video/2534,2.055555556,720,1280,yuv420p,30.0,240,0,93956
train_video/2535,3.527777778,1080,1920,yuv420p,25.0,201,8,7672631
train_video/2536,3.638888889,1080,1920,yuv420p,25.0,200,0,47313274
train_video/2537,3.555555556,1080,1920,yuv420p,25.0,200,0,23642253
train_video/2538,3.611111111,1080,1920,yuv420p,25.0,200,0,8377868
train_video/2539,3.472222222,1080,1920,yuv420p,25.0,200,0,3790499
train_video/2540,3.361111111,1080,1920,yuv420p,25.0,200,0,1631698
train_video/2541,3.416666667,1080,1920,yuv420p,25.0,200,0,1368834
train_video/2542,3.805555556,1080,1920,yuv420p,60.0,306,8,17201182
train_video/2543,3.777777778,1080,1920,yuv420p,60.0,246,0,27718731
train_video/2544,3.694444444,1080,1920,yuv420p,60.0,246,0,9327239
train_video/2545,3.611111111,1080,1920,yuv420p,60.0,246,0,4835174
train_video/2546,3.75,1080,1920,yuv420p,60.0,246,0,3205361
train_video/2547,3.5,1080,1920,yuv420p,60.0,246,0,1028011
train_video/2548,3.472222222,1080,1920,yuv420p,60.0,246,0,854567
train_video/2549,3.611111111,1080,1920,yuv420p,30.0,360,0,9760656
train_video/2550,3.722222222,1080,1920,yuv420p,30.0,240,0,3423682
train_video/2551,3.75,1080,1920,yuv420p,30.0,240,0,844463
train_video/2552,3.611111111,1080,1920,yuv420p,30.0,240,0,470108
train_video/2553,3.777777778,1080,1920,yuv420p,30.0,240,0,419245
train_video/2554,3.527777778,1080,1920,yuv420p,30.0,240,0,265296
train_video/2555,3.083333333,1080,1920,yuv420p,30.0,240,0,127070
train_video/2556,2.861111111,720,1280,yuv420p,25.0,300,8,4485373
train_video/2557,3.361111111,720,1280,yuv420p,25.0,199,0,2927472
train_video/2558,3.25,720,1280,yuv420p,25.0,199,0,1214330
train_video/2559,3.111111111,720,1280,yuv420p,25.0,199,0,507340
train_video/2560,2.916666667,720,1280,yuv420p,25.0,199,0,301060
train_video/2561,2.527777778,720,1280,yuv420p,25.0,199,0,163347
train_video/2562,2.111111111,720,1280,yuv420p,25.0,199,0,99270
train_video/2563,3.611111111,1080,1920,yuv420p,20.0,176,0,5902895
train_video/2564,3.944444444,1080,1920,yuv420p,20.0,95,0,11350009
train_video/2565,3.916666667,1080,1920,yuv420p,20.0,95,0,1720496
train_video/2566,3.722222222,1080,1920,yuv420p,20.0,95,0,848862
train_video/2567,3.527777778,1080,1920,yuv420p,20.0,95,0,423425
train_video/2568,3.527777778,1080,1920,yuv420p,20.0,95,0,333224
train_video/2569,2.666666667,1080,1920,yuv420p,20.0,95,0,154522
train_video/2570,3.138888889,720,1280,yuv420p,25.0,211,8,3433253
train_video/2571,3.527777778,720,1280,yuv420p,25.0,200,0,2397787
train_video/2572,3.222222222,720,1280,yuv420p,25.0,200,0,1367829
train_video/2573,3.527777778,720,1280,yuv420p,25.0,200,0,529591
train_video/2574,3.083333333,720,1280,yuv420p,25.0,200,0,282671
train_video/2575,3.055555556,720,1280,yuv420p,25.0,200,0,218370
train_video/2576,2.75,720,1280,yuv420p,25.0,200,0,124937
train_video/2577,4.472222222,1080,1920,yuv420p,60.0,480,8,23444524
train_video/2578,4.277777778,1080,1920,yuv420p,60.0,480,0,4393449
train_video/2579,4.138888889,1080,1920,yuv420p,60.0,480,0,3015956
train_video/2580,4.111111111,1080,1920,yuv420p,60.0,480,0,951077
train_video/2581,3.638888889,1080,1920,yuv420p,60.0,480,0,473233
train_video/2582,2.916666667,1080,1920,yuv420p,60.0,480,0,207767
train_video/2583,2.666666667,1080,1920,yuv420p,60.0,480,0,160522
train_video/2584,4.194444444,1080,1920,yuv420p,25.0,210,8,9927683
train_video/2585,4.0,1080,1920,yuv420p,25.0,200,0,4959841
train_video/2586,3.777777778,1080,1920,yuv420p,25.0,200,0,1173020
train_video/2587,3.805555556,1080,1920,yuv420p,25.0,200,0,1039847
train_video/2588,3.583333333,1080,1920,yuv420p,25.0,200,0,645596
train_video/2589,2.861111111,1080,1920,yuv420p,25.0,200,0,302248
train_video/2590,2.444444444,1080,1920,yuv420p,25.0,200,0,198841
train_video/2591,3.972222222,1088,1920,yuv420p,30.0,96,8,10253647
train_video/2592,3.888888889,1088,1920,yuv420p,30.0,96,0,4994195
train_video/2593,3.722222222,1088,1920,yuv420p,30.0,96,0,1670712
train_video/2594,3.861111111,1088,1920,yuv420p,30.0,96,0,1130907
train_video/2595,3.777777778,1088,1920,yuv420p,30.0,96,0,662420
train_video/2596,3.694444444,1088,1920,yuv420p,30.0,96,0,369065
train_video/2597,3.361111111,1088,1920,yuv420p,30.0,96,0,266357
train_video/2598,3.583333333,1080,1920,yuv420p,30.0,240,0,11162879
train_video/2599,3.583333333,1080,1920,yuv420p,30.0,240,0,10300693
train_video/2600,3.611111111,1080,1920,yuv420p,30.0,240,0,3515367
train_video/2601,3.416666667,1080,1920,yuv420p,30.0,240,0,912404
train_video/2602,3.416666667,1080,1920,yuv420p,30.0,240,0,625933
train_video/2603,2.944444444,1080,1920,yuv420p,30.0,240,0,364746
train_video/2604,2.5,1080,1920,yuv420p,30.0,240,0,209772
train_video/2605,3.666666667,720,1280,yuv420p,25.0,237,8,13681764
train_video/2606,3.777777778,720,1280,yuv420p,25.0,200,0,3018889
train_video/2607,3.833333333,720,1280,yuv420p,25.0,200,0,1473439
train_video/2608,3.527777778,720,1280,yuv420p,25.0,200,0,998393
train_video/2609,3.361111111,720,1280,yuv420p,25.0,200,0,489855
train_video/2610,2.638888889,720,1280,yuv420p,25.0,200,0,163819
train_video/2611,2.111111111,720,1280,yuv420p,25.0,200,0,82647
train_video/2612,3.111111111,1080,1920,yuv420p,30.0,241,0,22303318
train_video/2613,3.361111111,1080,1920,yuv420p,30.0,240,0,9896135
train_video/2614,3.25,1080,1920,yuv420p,30.0,240,0,2479709
train_video/2615,3.222222222,1080,1920,yuv420p,30.0,240,0,1339525
train_video/2616,2.944444444,1080,1920,yuv420p,30.0,240,0,813221
train_video/2617,3.0,1080,1920,yuv420p,30.0,240,0,538283
train_video/2618,2.611111111,1080,1920,yuv420p,30.0,240,0,294106
train_video/2619,2.666666667,368,640,yuv420p,25.0,270,8,370661
train_video/2620,2.583333333,368,640,yuv420p,25.0,202,0,2659499
train_video/2621,2.722222222,368,640,yuv420p,25.0,202,0,348389
train_video/2622,2.527777778,368,640,yuv420p,25.0,202,0,97076
train_video/2623,2.527777778,368,640,yuv420p,25.0,202,0,57089
train_video/2624,2.472222222,368,640,yuv420p,25.0,202,0,41359
train_video/2625,2.055555556,368,640,yuv420p,25.0,202,0,22544
train_video/2626,2.75,2160,3840,yuv420p,60.0,480,8,12001949
train_video/2627,3.0,2160,3840,yuv420p,60.0,480,0,10443873
train_video/2628,3.083333333,2160,3840,yuv420p,60.0,480,0,5518476
train_video/2629,2.972222222,2160,3840,yuv420p,60.0,480,0,1050100
train_video/2630,2.972222222,2160,3840,yuv420p,60.0,480,0,708709
train_video/2631,2.75,2160,3840,yuv420p,60.0,480,0,383844
train_video/2632,2.25,2160,3840,yuv420p,60.0,480,0,229138
train_video/2633,3.777777778,1080,1920,yuv420p,60.0,480,0,6240188
train_video/2634,3.694444444,1080,1920,yuv420p,60.0,480,0,14795405
train_video/2635,3.5,1080,1920,yuv420p,60.0,480,0,3812155
train_video/2636,3.583333333,1080,1920,yuv420p,60.0,480,0,2327217
train_video/2637,3.472222222,1080,1920,yuv420p,60.0,480,0,1470836
train_video/2638,2.916666667,1080,1920,yuv420p,60.0,480,0,817177
train_video/2639,2.25,1080,1920,yuv420p,60.0,480,0,348796
train_video/2640,3.75,1080,1920,yuv420p,25.0,303,8,11254145
train_video/2641,3.75,1080,1920,yuv420p,25.0,205,0,9114496
train_video/2642,3.805555556,1080,1920,yuv420p,25.0,205,0,3754395
train_video/2643,3.75,1080,1920,yuv420p,25.0,205,0,2017296
train_video/2644,3.333333333,1080,1920,yuv420p,25.0,205,0,777510
train_video/2645,3.083333333,1080,1920,yuv420p,25.0,205,0,592943
train_video/2646,2.527777778,1080,1920,yuv420p,25.0,205,0,253466
train_video/2647,3.861111111,1052,1870,yuv420p,60.0,426,8,705600
train_video/2648,3.777777778,1052,1870,yuv420p,60.0,426,0,765280
train_video/2649,3.75,1052,1870,yuv420p,60.0,426,0,335992
train_video/2650,3.666666667,1052,1870,yuv420p,60.0,426,0,222367
train_video/2651,3.611111111,1052,1870,yuv420p,60.0,426,0,125162
train_video/2652,3.138888889,1052,1870,yuv420p,60.0,426,0,97007
train_video/2653,3.416666667,1052,1870,yuv420p,60.0,426,0,91432
train_video/2654,4.194444444,1080,1920,yuv420p,25.0,210,8,8760242
train_video/2655,4.166666667,1080,1920,yuv420p,25.0,200,0,4408774
train_video/2656,4.027777778,1080,1920,yuv420p,25.0,200,0,1526109
train_video/2657,3.777777778,1080,1920,yuv420p,25.0,200,0,866753
train_video/2658,3.277777778,1080,1920,yuv420p,25.0,200,0,556606
train_video/2659,2.805555556,1080,1920,yuv420p,25.0,200,0,390578
train_video/2660,2.444444444,1080,1920,yuv420p,25.0,200,0,208843
train_video/2661,4.111111111,1080,1920,yuv420p,25.0,300,0,5019354
train_video/2662,4.0,1080,1920,yuv420p,25.0,200,0,9430876
train_video/2663,3.666666667,1080,1920,yuv420p,25.0,200,0,2800439
train_video/2664,3.388888889,1080,1920,yuv420p,25.0,200,0,1203316
train_video/2665,3.333333333,1080,1920,yuv420p,25.0,200,0,795231
train_video/2666,3.0,1080,1920,yuv420p,25.0,200,0,595563
train_video/2667,2.472222222,1080,1920,yuv420p,25.0,200,0,318228
train_video/2668,3.083333333,1080,1920,yuv420p,30.0,363,8,8525637
train_video/2669,3.027777778,1080,1920,yuv420p,30.0,243,0,6861053
train_video/2670,3.027777778,1080,1920,yuv420p,30.0,243,0,2589867
train_video/2671,2.861111111,1080,1920,yuv420p,30.0,243,0,1660913
train_video/2672,2.833333333,1080,1920,yuv420p,30.0,243,0,1195615
train_video/2673,2.444444444,1080,1920,yuv420p,30.0,243,0,589526
train_video/2674,2.444444444,1080,1920,yuv420p,30.0,243,0,453402
train_video/2675,3.472222222,1080,1920,yuv420p,30.0,240,8,16313076
train_video/2676,3.555555556,1080,1920,yuv420p,30.0,240,0,16817029
train_video/2677,3.583333333,1080,1920,yuv420p,30.0,240,0,4988390
train_video/2678,3.444444444,1080,1920,yuv420p,30.0,240,0,2167899
train_video/2679,3.388888889,1080,1920,yuv420p,30.0,240,0,1896683
train_video/2680,3.361111111,1080,1920,yuv420p,30.0,240,0,1105868
train_video/2681,2.833333333,1080,1920,yuv420p,30.0,240,0,514419
train_video/2682,4.138888889,1080,1920,yuv420p,30.0,360,8,12771750
train_video/2683,3.972222222,1080,1920,yuv420p,30.0,240,0,15297323
train_video/2684,4.027777778,1080,1920,yuv420p,30.0,240,0,5074235
train_video/2685,4.055555556,1080,1920,yuv420p,30.0,240,0,2316976
train_video/2686,3.75,1080,1920,yuv420p,30.0,240,0,1564858
train_video/2687,3.055555556,1080,1920,yuv420p,30.0,240,0,668425
train_video/2688,2.361111111,1080,1920,yuv420p,30.0,240,0,307475
train_video/2689,3.666666667,1080,1920,yuv420p,30.0,99,8,10046574
train_video/2690,3.75,1080,1920,yuv420p,30.0,99,0,7813757
train_video/2691,3.638888889,1080,1920,yuv420p,30.0,99,0,6971823
train_video/2692,3.694444444,1080,1920,yuv420p,30.0,99,0,2114387
train_video/2693,3.388888889,1080,1920,yuv420p,30.0,99,0,1097289
train_video/2694,3.333333333,1080,1920,yuv420p,30.0,99,0,822993
train_video/2695,2.805555556,1080,1920,yuv420p,30.0,99,0,456901
train_video/2696,2.833333333,720,1280,yuv420p,30.0,270,8,4475787
train_video/2697,2.916666667,720,1280,yuv420p,30.0,240,0,3237670
train_video/2698,3.027777778,720,1280,yuv420p,30.0,240,0,887892
train_video/2699,3.0,720,1280,yuv420p,30.0,240,0,364982
train_video/2700,2.861111111,720,1280,yuv420p,30.0,240,0,297820
train_video/2701,2.777777778,720,1280,yuv420p,30.0,240,0,194523
train_video/2702,2.444444444,720,1280,yuv420p,30.0,240,0,112030
train_video/2703,3.694444444,1080,1920,yuv420p,30.0,360,8,13604438
train_video/2704,3.5,1080,1920,yuv420p,30.0,240,0,11771145
train_video/2705,3.75,1080,1920,yuv420p,30.0,240,0,7660913
train_video/2706,3.472222222,1080,1920,yuv420p,30.0,240,0,4490202
train_video/2707,3.527777778,1080,1920,yuv420p,30.0,240,0,2962701
train_video/2708,2.972222222,1080,1920,yuv420p,30.0,240,0,1711766
train_video/2709,2.638888889,1080,1920,yuv420p,30.0,240,0,764568
train_video/2710,4.138888889,720,1280,yuv420p,30.0,360,8,9602998
train_video/2711,4.222222222,720,1280,yuv420p,30.0,240,0,4956559
train_video/2712,4.027777778,720,1280,yuv420p,30.0,240,0,795050
train_video/2713,3.888888889,720,1280,yuv420p,30.0,240,0,545533
train_video/2714,3.805555556,720,1280,yuv420p,30.0,240,0,375710
train_video/2715,2.888888889,720,1280,yuv420p,30.0,240,0,169432
train_video/2716,2.583333333,720,1280,yuv420p,30.0,240,0,147750
train_video/2717,2.138888889,368,640,yuv420p,25.0,302,8,515342
train_video/2718,2.333333333,368,640,yuv420p,25.0,201,0,882368
train_video/2719,2.222222222,368,640,yuv420p,25.0,201,0,208906
train_video/2720,2.0,368,640,yuv420p,25.0,201,0,109811
train_video/2721,1.888888889,368,640,yuv420p,25.0,201,0,67355
train_video/2722,1.5,368,640,yuv420p,25.0,201,0,33101
train_video/2723,1.472222222,368,640,yuv420p,25.0,201,0,25917
train_video/2724,3.055555556,714,1270,yuv420p,30.0,362,8,881603
train_video/2725,3.111111111,714,1270,yuv420p,30.0,243,0,6079553
train_video/2726,3.166666667,714,1270,yuv420p,30.0,243,0,2141774
train_video/2727,2.944444444,714,1270,yuv420p,30.0,243,0,1603265
train_video/2728,3.222222222,714,1270,yuv420p,30.0,243,0,584108
train_video/2729,2.777777778,714,1270,yuv420p,30.0,243,0,330942
train_video/2730,2.5,714,1270,yuv420p,30.0,243,0,107907
train_video/2731,3.95,1080,1920,yuv420p,60.0,480,0,25387185
train_video/2732,4.2,1080,1920,yuv420p,60.0,480,0,20526511
train_video/2733,3.95,1080,1920,yuv420p,60.0,480,0,4915656
train_video/2734,3.95,1080,1920,yuv420p,60.0,480,0,2697713
train_video/2735,3.7,1080,1920,yuv420p,60.0,480,0,2012525
train_video/2736,3.5,1080,1920,yuv420p,60.0,480,0,750808
train_video/2737,3.25,1080,1920,yuv420p,60.0,480,0,625921
train_video/2738,3.5,720,1280,yuv420p,30.0,242,8,5089187
train_video/2739,3.527777778,720,1280,yuv420p,30.0,241,0,4297094
train_video/2740,3.388888889,720,1280,yuv420p,30.0,241,0,1537843
train_video/2741,3.361111111,720,1280,yuv420p,30.0,241,0,398540
train_video/2742,3.0,720,1280,yuv420p,30.0,241,0,240615
train_video/2743,2.777777778,720,1280,yuv420p,30.0,241,0,162953
train_video/2744,2.055555556,720,1280,yuv420p,30.0,241,0,70320
train_video/2745,3.527777778,720,1280,yuv420p,30.0,362,8,1852975
train_video/2746,3.416666667,720,1280,yuv420p,30.0,242,0,954269
train_video/2747,3.277777778,720,1280,yuv420p,30.0,242,0,486856
train_video/2748,3.055555556,720,1280,yuv420p,30.0,242,0,281970
train_video/2749,3.027777778,720,1280,yuv420p,30.0,242,0,229466
train_video/2750,2.611111111,720,1280,yuv420p,30.0,242,0,150206
train_video/2751,1.805555556,720,1280,yuv420p,30.0,242,0,69000
train_video/2752,3.527777778,892,1922,yuv420p,0.5,6,8,450434
train_video/2753,3.555555556,892,1922,yuv420p,0.5,4,0,415151
train_video/2754,3.666666667,892,1922,yuv420p,0.5,4,0,147650
train_video/2755,3.305555556,892,1922,yuv420p,0.5,4,0,64505
train_video/2756,3.222222222,892,1922,yuv420p,0.5,4,0,52503
train_video/2757,2.888888889,892,1922,yuv420p,0.5,4,0,31829
train_video/2758,2.611111111,892,1922,yuv420p,0.5,4,0,20313
train_video/2759,4.0,1080,1920,yuv420p,30.0,195,0,12648353
train_video/2760,3.85,1080,1920,yuv420p,30.0,195,0,6987677
train_video/2761,3.8,1080,1920,yuv420p,30.0,195,0,2152788
train_video/2762,3.65,1080,1920,yuv420p,30.0,195,0,1266332
train_video/2763,3.65,1080,1920,yuv420p,30.0,195,0,759305
train_video/2764,3.5,1080,1920,yuv420p,30.0,195,0,512722
train_video/2765,2.95,1080,1920,yuv420p,30.0,195,0,293673
train_video/2766,4.111111111,1080,1920,yuv420p,30.0,241,0,7762548
train_video/2767,4.083333333,1080,1920,yuv420p,30.0,241,0,12135768
train_video/2768,4.083333333,1080,1920,yuv420p,30.0,241,0,2242478
train_video/2769,3.916666667,1080,1920,yuv420p,30.0,241,0,1528445
train_video/2770,3.888888889,1080,1920,yuv420p,30.0,241,0,575155
train_video/2771,3.555555556,1080,1920,yuv420p,30.0,241,0,335563
train_video/2772,2.694444444,1080,1920,yuv420p,30.0,241,0,106505
train_video/2773,3.527777778,1080,1920,yuv420p,25.0,205,8,5148357
train_video/2774,3.638888889,1080,1920,yuv420p,25.0,201,0,2373535
train_video/2775,3.527777778,1080,1920,yuv420p,25.0,201,0,1231067
train_video/2776,3.555555556,1080,1920,yuv420p,25.0,201,0,391544
train_video/2777,3.388888889,1080,1920,yuv420p,25.0,201,0,315737
train_video/2778,3.027777778,1080,1920,yuv420p,25.0,201,0,183994
train_video/2779,2.611111111,1080,1920,yuv420p,25.0,201,0,131793
train_video/2780,3.694444444,888,1920,yuv420p,0.5,6,0,1265430
train_video/2781,3.666666667,888,1920,yuv420p,0.5,4,0,344388
train_video/2782,3.666666667,888,1920,yuv420p,0.5,4,0,149017
train_video/2783,3.388888889,888,1920,yuv420p,0.5,4,0,90728
train_video/2784,3.305555556,888,1920,yuv420p,0.5,4,0,61084
train_video/2785,3.111111111,888,1920,yuv420p,0.5,4,0,44687
train_video/2786,2.722222222,888,1920,yuv420p,0.5,4,0,31555
train_video/2787,3.972222222,1080,1920,yuv420p,60.0,480,8,24618002
train_video/2788,4.055555556,1080,1920,yuv420p,60.0,480,0,9473897
train_video/2789,4.25,1080,1920,yuv420p,60.0,480,0,2043062
train_video/2790,4.0,1080,1920,yuv420p,60.0,480,0,864979
train_video/2791,3.666666667,1080,1920,yuv420p,60.0,480,0,612292
train_video/2792,3.416666667,1080,1920,yuv420p,60.0,480,0,350987
